image_path,loc_x,loc_y,displacement_mm,force_n,session
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00229.png,138,0,5.0928,0.109,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00230.png,138,0,5.115,0.11,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00231.png,138,0,5.1368,0.111,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00232.png,138,0,5.159,0.111,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00233.png,138,0,5.1808,0.112,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00234.png,138,0,5.203,0.113,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00235.png,138,0,5.2248,0.114,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00236.png,138,0,5.247,0.115,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00237.png,138,0,5.2688,0.116,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00238.png,138,0,5.291,0.117,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00239.png,138,0,5.3128,0.118,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00240.png,138,0,5.335,0.118,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00241.png,138,0,5.3568,0.119,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00242.png,138,0,5.3792,0.12,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00243.png,138,0,5.4008,0.122,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00244.png,138,0,5.4232,0.122,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00245.png,138,0,5.4448,0.123,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00246.png,138,0,5.4672,0.123,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00247.png,138,0,5.4888,0.124,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00248.png,138,0,5.5112,0.126,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00249.png,138,0,5.533,0.127,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00250.png,138,0,5.5552,0.128,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00251.png,138,0,5.5767,0.128,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00252.png,138,0,5.5992,0.129,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00253.png,138,0,5.621,0.13,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00254.png,138,0,5.6432,0.131,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00255.png,138,0,5.6645,0.132,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00256.png,138,0,5.6922,0.133,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00257.png,138,0,5.7143,0.134,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00258.png,138,0,5.7365,0.135,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00259.png,138,0,5.7583,0.136,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00260.png,138,0,5.7805,0.137,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00261.png,138,0,5.8023,0.138,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00262.png,138,0,5.8242,0.138,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00263.png,138,0,5.8463,0.14,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00264.png,138,0,5.8685,0.14,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00265.png,138,0,5.8903,0.142,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00266.png,138,0,5.9125,0.142,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00267.png,138,0,5.9343,0.144,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00268.png,138,0,5.9565,0.147,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00269.png,138,0,5.9783,0.147,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00270.png,138,0,6.0005,0.148,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00271.png,138,0,6.0223,0.149,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00272.png,138,0,6.0445,0.15,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00273.png,138,0,6.0663,0.15,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00274.png,138,0,6.0887,0.151,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00275.png,138,0,6.1103,0.151,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00276.png,138,0,6.1327,0.154,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00277.png,138,0,6.1543,0.154,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00278.png,138,0,6.1767,0.156,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00279.png,138,0,6.1983,0.156,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00280.png,138,0,6.2207,0.156,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00281.png,138,0,6.2423,0.159,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00282.png,138,0,6.2647,0.159,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00283.png,138,0,6.2863,0.16,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00284.png,138,0,6.3087,0.161,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00285.png,138,0,6.3305,0.161,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00286.png,138,0,6.3527,0.163,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00287.png,138,0,6.3745,0.164,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00288.png,138,0,6.3967,0.165,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00289.png,138,0,6.4185,0.166,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00290.png,138,0,6.4407,0.166,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00291.png,138,0,6.4625,0.168,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00292.png,138,0,6.4847,0.169,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00293.png,138,0,6.5065,0.171,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00294.png,138,0,6.534,0.172,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00295.png,138,0,6.5558,0.173,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00296.png,138,0,6.578,0.174,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00297.png,138,0,6.5995,0.175,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00298.png,138,0,6.622,0.176,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00299.png,138,0,6.6438,0.177,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00300.png,138,0,6.666,0.179,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00301.png,138,0,6.6878,0.179,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00302.png,138,0,6.71,0.18,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00303.png,138,0,6.7318,0.182,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00304.png,138,0,6.754,0.182,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00305.png,138,0,6.7755,0.184,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00306.png,138,0,6.7982,0.184,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00307.png,138,0,6.8198,0.185,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00308.png,138,0,6.842,0.186,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00309.png,138,0,6.8638,0.187,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00310.png,138,0,6.886,0.188,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00311.png,138,0,6.9078,0.189,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00312.png,138,0,6.93,0.19,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00313.png,138,0,6.9518,0.191,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00314.png,138,0,6.9742,0.192,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00315.png,138,0,6.9958,0.194,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00316.png,138,0,7.0182,0.194,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00317.png,138,0,7.0398,0.196,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00318.png,138,0,7.0622,0.197,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00319.png,138,0,7.084,0.199,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00320.png,138,0,7.1062,0.198,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00321.png,138,0,7.128,0.2,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00322.png,138,0,7.1502,0.201,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00323.png,138,0,7.172,0.202,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00324.png,138,0,7.1942,0.204,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00325.png,138,0,7.2158,0.204,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00326.png,138,0,7.238,0.206,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00327.png,138,0,7.26,0.206,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00328.png,138,0,7.2822,0.207,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00329.png,138,0,7.304,0.208,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00330.png,138,0,7.3262,0.21,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00331.png,138,0,7.348,0.212,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00332.png,138,0,7.3697,0.212,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00333.png,138,0,7.3973,0.214,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00334.png,138,0,7.4195,0.215,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00335.png,138,0,7.4413,0.216,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00336.png,138,0,7.4635,0.217,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00337.png,138,0,7.4853,0.219,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00338.png,138,0,7.5075,0.219,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00339.png,138,0,7.5293,0.221,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00340.png,138,0,7.5515,0.222,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00341.png,138,0,7.5733,0.222,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00342.png,138,0,7.5955,0.224,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00343.png,138,0,7.6173,0.225,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00344.png,138,0,7.6395,0.226,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00345.png,138,0,7.6613,0.228,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00346.png,138,0,7.6835,0.229,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00347.png,138,0,7.7053,0.231,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00348.png,138,0,7.7275,0.233,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00349.png,138,0,7.7493,0.235,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00350.png,138,0,7.7715,0.236,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00351.png,138,0,7.7933,0.238,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00352.png,138,0,7.8157,0.239,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00353.png,138,0,7.8373,0.24,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00354.png,138,0,7.8595,0.24,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00355.png,138,0,7.8812,0.242,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00356.png,138,0,7.9037,0.243,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00357.png,138,0,7.9253,0.243,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00358.png,138,0,7.9477,0.245,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00359.png,138,0,7.9693,0.246,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00360.png,138,0,7.9917,0.247,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00361.png,138,0,8.0135,0.249,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00362.png,138,0,8.0357,0.249,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00363.png,138,0,8.0575,0.251,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00364.png,138,0,8.0797,0.253,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00365.png,138,0,8.1013,0.254,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00366.png,138,0,8.1237,0.256,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00367.png,138,0,8.1455,0.257,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00368.png,138,0,8.1677,0.258,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00369.png,138,0,8.1895,0.258,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00370.png,138,0,8.2113,0.26,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00371.png,138,0,8.2385,0.262,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00372.png,138,0,8.2607,0.263,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00373.png,138,0,8.2827,0.265,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00374.png,138,0,8.305,0.267,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00375.png,138,0,8.3268,0.267,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00376.png,138,0,8.349,0.267,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00377.png,138,0,8.3708,0.27,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00378.png,138,0,8.393,0.271,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00379.png,138,0,8.4148,0.271,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00380.png,138,0,8.437,0.273,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00381.png,138,0,8.4588,0.274,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00382.png,138,0,8.481,0.275,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00383.png,138,0,8.5028,0.277,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00384.png,138,0,8.525,0.278,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00385.png,138,0,8.5468,0.28,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00386.png,138,0,8.569,0.281,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00387.png,138,0,8.5908,0.282,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00388.png,138,0,8.6132,0.283,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00389.png,138,0,8.6348,0.284,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00390.png,138,0,8.657,0.285,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00391.png,138,0,8.6788,0.288,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00392.png,138,0,8.7012,0.289,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00393.png,138,0,8.7228,0.29,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00394.png,138,0,8.7452,0.291,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00395.png,138,0,8.7668,0.292,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00396.png,138,0,8.7892,0.293,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00397.png,138,0,8.8108,0.294,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00398.png,138,0,8.8332,0.296,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00399.png,138,0,8.855,0.297,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00400.png,138,0,8.8773,0.298,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00401.png,138,0,8.899,0.3,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00402.png,138,0,8.9212,0.301,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00403.png,138,0,8.943,0.303,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00404.png,138,0,8.9652,0.304,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00405.png,138,0,8.9867,0.305,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00406.png,138,0,9.0092,0.306,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00407.png,138,0,9.031,0.308,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00408.png,138,0,9.0533,0.31,x138_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x138_y0/frame_00409.png,138,0,9.075,0.311,x138_y0
